time,open,high,low,close,Volume
2024-01-01T00:00:00,150.25,152.80,149.50,151.75,1250000
2024-01-02T00:00:00,151.75,153.20,150.90,152.40,1100000
2024-01-03T00:00:00,152.40,154.00,151.80,153.50,1350000
2024-01-04T00:00:00,153.50,155.20,152.50,154.80,1400000
2024-01-05T00:00:00,154.80,156.00,153.60,155.40,1280000
2024-01-08T00:00:00,155.40,157.50,154.80,156.20,1450000
2024-01-09T00:00:00,156.20,158.00,155.50,157.30,1520000
2024-01-10T00:00:00,157.30,159.80,156.80,158.90,1680000
2024-01-11T00:00:00,158.90,160.50,157.90,159.75,1590000
2024-01-12T00:00:00,159.75,161.20,158.80,160.50,1420000
2024-01-15T00:00:00,160.50,162.00,159.60,161.30,1380000
2024-01-16T00:00:00,161.30,162.80,160.50,161.90,1290000
2024-01-17T00:00:00,161.90,163.50,161.00,162.70,1340000
2024-01-18T00:00:00,162.70,164.20,161.80,163.50,1410000
2024-01-19T00:00:00,163.50,165.00,162.60,164.20,1470000
2024-01-22T00:00:00,164.20,165.80,163.40,164.90,1320000
2024-01-23T00:00:00,164.90,166.50,164.00,165.60,1280000
2024-01-24T00:00:00,165.60,167.00,164.80,166.30,1350000
2024-01-25T00:00:00,166.30,167.80,165.50,166.90,1390000
2024-01-26T00:00:00,166.90,168.50,166.00,167.50,1450000
2024-01-29T00:00:00,167.50,169.00,166.70,168.20,1380000
2024-01-30T00:00:00,168.20,169.80,167.40,168.90,1420000
2024-01-31T00:00:00,168.90,170.50,168.00,169.60,1540000
2024-02-01T00:00:00,169.60,171.00,168.80,170.30,1480000
2024-02-02T00:00:00,170.30,172.00,169.50,171.20,1650000
2024-02-05T00:00:00,171.20,172.80,170.40,171.90,1520000
2024-02-06T00:00:00,171.90,173.50,171.00,172.60,1460000
2024-02-07T00:00:00,172.60,174.00,171.80,173.30,1510000
2024-02-08T00:00:00,173.30,175.00,172.50,174.20,1680000
2024-02-09T00:00:00,174.20,175.80,173.40,174.90,1590000
